Contributors,Dependent repositories,First tag,Forks,Latest tag,Repository size,Stars,Total tags,Watchers,homepage,name,pkg_link,repo_link
1,0,"Feb  2, 2016",0,"Nov  7, 2017",30.8 MB,0,0,2,https://github.com/WingkaiHo/zabbix-rbd-cloudstack-monitoring,github.com/WingkaiHo/zabbix-rbd-cloudstack-monitoring/zabbix/zabbix-add-interface/zabbix,https://github.com/WingkaiHo/zabbix-rbd-cloudstack-monitoring/zabbix/zabbix-add-interface/zabbix,https://github.com/WingkaiHo/zabbix-rbd-cloudstack-monitoring
19,0,"Jul 31, 2012",0,"Sep 29, 2015",21.2 MB,0,34,1,https://github.com/Sas0ri/go-lang-idea-plugin,github.com/Sas0ri/go-lang-idea-plugin/testData/colorHighlighting,https://github.com/Sas0ri/go-lang-idea-plugin/testData/colorHighlighting,https://github.com/Sas0ri/go-lang-idea-plugin
22,0,"Jul 31, 2012",0,"Feb 10, 2016",51.1 MB,0,38,1,https://github.com/more-free/go-lang-idea-plugin,github.com/more-free/go-lang-idea-plugin/testData/quickfixes/global-constant,https://github.com/more-free/go-lang-idea-plugin/testData/quickfixes/global-constant,https://github.com/more-free/go-lang-idea-plugin
22,0,"Jul 31, 2012",0,"Feb 10, 2016",51.1 MB,0,38,1,https://github.com/more-free/go-lang-idea-plugin,github.com/more-free/go-lang-idea-plugin/testData/quickfixes/local-variable,https://github.com/more-free/go-lang-idea-plugin/testData/quickfixes/local-variable,https://github.com/more-free/go-lang-idea-plugin
22,0,"Jul 31, 2012",0,"Feb 10, 2016",51.1 MB,0,38,1,https://github.com/more-free/go-lang-idea-plugin,github.com/more-free/go-lang-idea-plugin/testData/quickfixes/continue-outside-loop,https://github.com/more-free/go-lang-idea-plugin/testData/quickfixes/continue-outside-loop,https://github.com/more-free/go-lang-idea-plugin
23,0,"Apr 15, 2016",0,"Oct 20, 2018",52.9 MB,0,0,1,https://github.com/eclanp/go-lang-idea-plugin,github.com/eclanp/go-lang-idea-plugin/testData/quickfixes/continue-outside-loop,https://github.com/eclanp/go-lang-idea-plugin/testData/quickfixes/continue-outside-loop,https://github.com/eclanp/go-lang-idea-plugin
14,0,"Dec  9, 2014",0,"Feb 11, 2017",65.8 MB,0,0,1,https://github.com/davidsantoso/mitro,github.com/davidsantoso/mitro/browser-ext/login/test,https://github.com/davidsantoso/mitro/browser-ext/login/test,https://github.com/davidsantoso/mitro
0,0,"Nov  2, 2014",0,"Aug  1, 2015",7 MB,0,17,1,https://github.com/maxid/Android-Iconics,github.com/maxid/Android-Iconics/community-material-typeface-library,https://github.com/maxid/Android-Iconics/community-material-typeface-library,https://github.com/maxid/Android-Iconics
2,0,"Oct 20, 2015",0,"Mar 24, 2017",1.6 MB,0,0,1,https://github.com/emersion/miko,github.com/emersion/miko/server/delta,https://github.com/emersion/miko/server/delta,https://github.com/emersion/miko
3,0,"Apr  9, 2016",0,"Oct 28, 2018",11.8 MB,0,0,2,https://github.com/euranium/Black-Box,github.com/euranium/Black-Box,http://go-search.org/view?id=github.com/euranium/Black-Box,https://github.com/euranium/Black-Box
4,0,"Apr  5, 2014",0,"Dec 19, 2017",1.86 MB,0,0,4,https://github.com/samertm/bitcamp,github.com/samertm/bitcamp/server,https://github.com/samertm/bitcamp/server,https://github.com/samertm/bitcamp
44,0,"Aug 29, 2011",0,"Jan 26, 2013",4.65 MB,0,21,1,https://github.com/splondike/Android-Terminal-Emulator,github.com/splondike/Android-Terminal-Emulator/tools,https://github.com/splondike/Android-Terminal-Emulator/tools,https://github.com/splondike/Android-Terminal-Emulator
1,0,"Nov  2, 2015",0,"Aug 24, 2017",223 KB,0,0,1,https://github.com/alexsaveliev/srclib-objc,github.com/alexsaveliev/srclib-objc/objc_def,https://github.com/alexsaveliev/srclib-objc/objc_def,https://github.com/alexsaveliev/srclib-objc
8,0,"Dec 12, 2014",0,"Oct 13, 2015",4.78 MB,0,12,1,https://github.com/manuviswam/gauge-java,github.com/manuviswam/gauge-java,http://go-search.org/view?id=github.com/manuviswam/gauge-java,https://github.com/manuviswam/gauge-java
1,0,"Jul  1, 2015",0,"Sep  6, 2017",1.23 MB,0,0,1,https://github.com/marshauf/uni,github.com/marshauf/uni/cleancode,https://github.com/marshauf/uni/cleancode,https://github.com/marshauf/uni
26,0,"Mar  1, 2009",0,"May  9, 2011",3.02 MB,0,85,1,https://github.com/adachic/msgpack,github.com/adachic/msgpack/go,https://github.com/adachic/msgpack/go,https://github.com/adachic/msgpack
1,0,"Jun 11, 2013",0,"Oct 29, 2018",813 KB,0,0,1,https://github.com/mdietz/voxcinereo,github.com/mdietz/voxcinereo/test,https://github.com/mdietz/voxcinereo/test,https://github.com/mdietz/voxcinereo
0,0,"Oct 19, 2012",0,"Dec 25, 2017",184 KB,0,0,1,https://github.com/KoushikDasika/ProjectEuler,github.com/KoushikDasika/ProjectEuler,http://go-search.org/view?id=github.com/KoushikDasika/ProjectEuler,https://github.com/KoushikDasika/ProjectEuler
2,0,"Jan 28, 2016",0,"Mar 28, 2017",408 KB,0,0,2,https://github.com/Skarlso/dockmaster,github.com/Skarlso/dockmaster/server,https://github.com/Skarlso/dockmaster/server,https://github.com/Skarlso/dockmaster
1,0,"Mar 12, 2015",0,"Oct 29, 2018",219 KB,0,0,1,https://github.com/pokerG/grpc_mobile2server,github.com/pokerG/grpc_mobile2server/server,https://github.com/pokerG/grpc_mobile2server/server,https://github.com/pokerG/grpc_mobile2server
2,0,"Nov 15, 2013",0,"Mar 26, 2018",383 KB,0,0,1,https://github.com/taczge/sandbox,github.com/taczge/sandbox/go,https://github.com/taczge/sandbox/go,https://github.com/taczge/sandbox
1,0,"Nov 24, 2015",0,"May  5, 2017",1000 Bytes,0,0,1,https://github.com/ravikumar10/Go-Java-Benchmarking,github.com/ravikumar10/Go-Java-Benchmarking,http://go-search.org/view?id=github.com/ravikumar10/Go-Java-Benchmarking,https://github.com/ravikumar10/Go-Java-Benchmarking
2,0,"Jan 22, 2014",2,"Aug 26, 2017",2.24 MB,0,0,4,https://github.com/akkinenirajesh/Loksatta-Mobile,github.com/akkinenirajesh/Loksatta-Mobile/server,https://github.com/akkinenirajesh/Loksatta-Mobile/server,https://github.com/akkinenirajesh/Loksatta-Mobile
2,0,"Dec 29, 2010",0,"Jan 15, 2011",1.33 MB,0,4,8,https://github.com/wernerd/Skein3Fish,github.com/wernerd/Skein3Fish/go/src/crypto/skein,https://github.com/wernerd/Skein3Fish/go/src/crypto/skein,https://github.com/wernerd/Skein3Fish
5,0,"Apr 28, 2014",0,"May 29, 2014",1.45 MB,0,3,5,https://github.com/AndreasSE93/project-ggs,github.com/AndreasSE93/project-ggs/src/server/database/lobbyMap,https://github.com/AndreasSE93/project-ggs/src/server/database/lobbyMap,https://github.com/AndreasSE93/project-ggs
5,0,"Apr 28, 2014",0,"May 29, 2014",1.45 MB,0,3,5,https://github.com/AndreasSE93/project-ggs,github.com/AndreasSE93/project-ggs/src/server/game,https://github.com/AndreasSE93/project-ggs/src/server/game,https://github.com/AndreasSE93/project-ggs
5,0,"Apr 28, 2014",0,"May 29, 2014",1.45 MB,0,3,5,https://github.com/AndreasSE93/project-ggs,github.com/AndreasSE93/project-ggs/src/server/database,https://github.com/AndreasSE93/project-ggs/src/server/database,https://github.com/AndreasSE93/project-ggs
1,0,"Aug 31, 2013",0,"Mar 22, 2018",195 KB,0,0,1,https://github.com/Lyon-NEU/cs,github.com/Lyon-NEU/cs,http://go-search.org/view?id=github.com/Lyon-NEU/cs,https://github.com/Lyon-NEU/cs
1,0,"Nov 26, 2013",0,"Dec 21, 2017",113 KB,0,0,1,https://github.com/lingx825/algo_ex,github.com/lingx825/algo_ex,http://go-search.org/view?id=github.com/lingx825/algo_ex,https://github.com/lingx825/algo_ex
1,0,"Feb 27, 2014",0,"Jan 27, 2018",180 KB,0,0,1,https://github.com/kangkona/1day1algorithm,github.com/kangkona/1day1algorithm,http://go-search.org/view?id=github.com/kangkona/1day1algorithm,https://github.com/kangkona/1day1algorithm
1,0,"Nov 17, 2014",0,"Oct  6, 2017",223 KB,0,0,1,https://github.com/wxylon/crawl,github.com/wxylon/crawl,http://go-search.org/view?id=github.com/wxylon/crawl,https://github.com/wxylon/crawl
0,0,"Nov  2, 2014",0,"Aug  1, 2015",7 MB,0,17,1,https://github.com/maxid/Android-Iconics,github.com/maxid/Android-Iconics/community-material-typeface-library,https://github.com/maxid/Android-Iconics/community-material-typeface-library,https://github.com/maxid/Android-Iconics
1,0,"Oct 29, 2012",0,"Mar 19, 2019",45.9 KB,0,0,1,https://github.com/carolove/heiwawu,github.com/carolove/heiwawu/keystore,https://github.com/carolove/heiwawu/keystore,https://github.com/carolove/heiwawu
27,0,"Jul 31, 2012",0,"Apr 11, 2016",66 MB,0,41,0,https://github.com/maxwell92/go-lang-idea-plugin,github.com/maxwell92/go-lang-idea-plugin/testData/psi/resolve/struct/DirectExportedFieldFromImportedPackage/pack,https://github.com/maxwell92/go-lang-idea-plugin/testData/psi/resolve/struct/DirectExportedFieldFromImportedPackage/pack,https://github.com/maxwell92/go-lang-idea-plugin
27,0,"Jul 31, 2012",0,"Apr 11, 2016",66 MB,0,41,0,https://github.com/maxwell92/go-lang-idea-plugin,github.com/maxwell92/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/main,https://github.com/maxwell92/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/main,https://github.com/maxwell92/go-lang-idea-plugin
27,0,"Jul 31, 2012",0,"Apr 11, 2016",66 MB,0,41,0,https://github.com/maxwell92/go-lang-idea-plugin,github.com/maxwell92/go-lang-idea-plugin/testData/psi/resolve/vars/DefaultImportDifferentPackage/test,https://github.com/maxwell92/go-lang-idea-plugin/testData/psi/resolve/vars/DefaultImportDifferentPackage/test,https://github.com/maxwell92/go-lang-idea-plugin
27,0,"Jul 31, 2012",0,"Apr 11, 2016",66 MB,0,41,0,https://github.com/maxwell92/go-lang-idea-plugin,github.com/maxwell92/go-lang-idea-plugin/testData/psi/resolve/calls/ConversionToImportedFunction/test,https://github.com/maxwell92/go-lang-idea-plugin/testData/psi/resolve/calls/ConversionToImportedFunction/test,https://github.com/maxwell92/go-lang-idea-plugin
27,0,"Jul 31, 2012",0,"Apr 11, 2016",66 MB,0,41,0,https://github.com/maxwell92/go-lang-idea-plugin,github.com/maxwell92/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/test2,https://github.com/maxwell92/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/test2,https://github.com/maxwell92/go-lang-idea-plugin
1,0,"Dec 31, 2017",0,"Jan  7, 2019",21.8 MB,0,0,1,https://github.com/aleics/ooka-project,github.com/aleics/ooka-project/data-loader,https://github.com/aleics/ooka-project/data-loader,https://github.com/aleics/ooka-project
17,0,"Jul 31, 2012",0,"Jul 18, 2015",20.7 MB,0,31,1,https://github.com/chenfengyuan/go-lang-idea-plugin,github.com/chenfengyuan/go-lang-idea-plugin/testData/psi/resolve/vars/DefaultImportDifferentPackage/test,https://github.com/chenfengyuan/go-lang-idea-plugin/testData/psi/resolve/vars/DefaultImportDifferentPackage/test,https://github.com/chenfengyuan/go-lang-idea-plugin
17,0,"Jul 31, 2012",0,"Jul 18, 2015",20.7 MB,0,31,1,https://github.com/chenfengyuan/go-lang-idea-plugin,github.com/chenfengyuan/go-lang-idea-plugin/testData/psi/resolve/calls/CallToMethodViaShortVar/test,https://github.com/chenfengyuan/go-lang-idea-plugin/testData/psi/resolve/calls/CallToMethodViaShortVar/test,https://github.com/chenfengyuan/go-lang-idea-plugin
17,0,"Jul 31, 2012",0,"Jul 18, 2015",20.7 MB,0,31,1,https://github.com/chenfengyuan/go-lang-idea-plugin,github.com/chenfengyuan/go-lang-idea-plugin/testData/psi/resolve/types/CompositeLiteralFromImportedPackage/main,https://github.com/chenfengyuan/go-lang-idea-plugin/testData/psi/resolve/types/CompositeLiteralFromImportedPackage/main,https://github.com/chenfengyuan/go-lang-idea-plugin
17,0,"Jul 31, 2012",0,"Jul 18, 2015",20.7 MB,0,31,1,https://github.com/chenfengyuan/go-lang-idea-plugin,github.com/chenfengyuan/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/main,https://github.com/chenfengyuan/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/main,https://github.com/chenfengyuan/go-lang-idea-plugin
0,0,"Oct 31, 2017",0,"Jan  9, 2019",331 KB,0,0,0,https://github.com/netroby/algos,github.com/netroby/algos/linear_search,https://github.com/netroby/algos/linear_search,https://github.com/netroby/algos
0,0,"Oct 31, 2017",0,"Jan  9, 2019",331 KB,0,0,0,https://github.com/netroby/algos,github.com/netroby/algos/sleep_sort,https://github.com/netroby/algos/sleep_sort,https://github.com/netroby/algos
0,0,"Oct 31, 2017",0,"Jan  9, 2019",331 KB,0,0,0,https://github.com/netroby/algos,github.com/netroby/algos/stack,https://github.com/netroby/algos/stack,https://github.com/netroby/algos
0,0,"Oct 31, 2017",0,"Jan  9, 2019",331 KB,0,0,0,https://github.com/netroby/algos,github.com/netroby/algos/largest_sum_contiguous_subarray,https://github.com/netroby/algos/largest_sum_contiguous_subarray,https://github.com/netroby/algos
0,0,"Jun 16, 2016",0,"Jul 11, 2017",54.9 MB,0,52,1,https://github.com/dzmitryk/dcos-commons,github.com/dzmitryk/dcos-commons/cli/client,https://github.com/dzmitryk/dcos-commons/cli/client,https://github.com/dzmitryk/dcos-commons
0,0,"Apr 18, 2016",0,"Jun 17, 2019",289 KB,0,0,1,https://github.com/ghophp/cs,github.com/ghophp/cs/interview/triangular-number,https://github.com/ghophp/cs/interview/triangular-number,https://github.com/ghophp/cs
0,0,"Oct  2, 2017",0,"Apr 17, 2019",295 KB,0,0,1,https://github.com/j-haj/algos,github.com/j-haj/algos/quick_sort,https://github.com/j-haj/algos/quick_sort,https://github.com/j-haj/algos
0,0,"Oct  2, 2017",0,"Apr 17, 2019",295 KB,0,0,1,https://github.com/j-haj/algos,github.com/j-haj/algos/coin_change_problem,https://github.com/j-haj/algos/coin_change_problem,https://github.com/j-haj/algos
0,0,"Oct  2, 2017",0,"Apr 17, 2019",295 KB,0,0,1,https://github.com/j-haj/algos,github.com/j-haj/algos/largest_sum_contiguous_subarray,https://github.com/j-haj/algos/largest_sum_contiguous_subarray,https://github.com/j-haj/algos
0,0,"Jan 20, 2017",0,"Apr  7, 2019",792 KB,0,0,1,https://github.com/kokizzu/api-samples,github.com/kokizzu/api-samples/go,https://github.com/kokizzu/api-samples/go,https://github.com/kokizzu/api-samples
23,0,"Apr 15, 2016",0,"Apr 24, 2019",52.9 MB,0,0,1,https://github.com/eclanp/go-lang-idea-plugin,github.com/eclanp/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/test2,https://github.com/eclanp/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/test2,https://github.com/eclanp/go-lang-idea-plugin
23,0,"Apr 15, 2016",0,"Apr 24, 2019",52.9 MB,0,0,1,https://github.com/eclanp/go-lang-idea-plugin,github.com/eclanp/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/main,https://github.com/eclanp/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/main,https://github.com/eclanp/go-lang-idea-plugin
23,0,"Apr 15, 2016",0,"Apr 24, 2019",52.9 MB,0,0,1,https://github.com/eclanp/go-lang-idea-plugin,github.com/eclanp/go-lang-idea-plugin/testData/psi/resolve/types/CompositeLiteralFromImportedPackage/main,https://github.com/eclanp/go-lang-idea-plugin/testData/psi/resolve/types/CompositeLiteralFromImportedPackage/main,https://github.com/eclanp/go-lang-idea-plugin
0,0,"Sep 22, 2016",0,"Apr 25, 2019",350 KB,0,0,1,https://github.com/wanglam/tgen,github.com/wanglam/tgen/langs/go,https://github.com/wanglam/tgen/langs/go,https://github.com/wanglam/tgen
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReferenceDeep/level1/level2,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReferenceDeep/level1/level2,https://github.com/antonikonovalov/go-lang-idea-plugin
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/test2,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/test2,https://github.com/antonikonovalov/go-lang-idea-plugin
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/CallToFunctionWithSameNameAsMethodAcrossPackages/p1,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/CallToFunctionWithSameNameAsMethodAcrossPackages/p1,https://github.com/antonikonovalov/go-lang-idea-plugin
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/struct/DirectPrivateFieldFromImportedPackage/pack,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/struct/DirectPrivateFieldFromImportedPackage/pack,https://github.com/antonikonovalov/go-lang-idea-plugin
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/ConversionToImportedFunction/test,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/ConversionToImportedFunction/test,https://github.com/antonikonovalov/go-lang-idea-plugin
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/vars/FromDefaultImportedPackage/test,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/vars/FromDefaultImportedPackage/test,https://github.com/antonikonovalov/go-lang-idea-plugin
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/main,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReference/main,https://github.com/antonikonovalov/go-lang-idea-plugin
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/types/DontResolveIfImportedInAnotherFileSamePackage/imported,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/types/DontResolveIfImportedInAnotherFileSamePackage/imported,https://github.com/antonikonovalov/go-lang-idea-plugin
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReferenceDeep/level1/main,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/psi/resolve/calls/RelativePackageReferenceDeep/level1/main,https://github.com/antonikonovalov/go-lang-idea-plugin
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/refactor/introduce-variable,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/refactor/introduce-variable,https://github.com/antonikonovalov/go-lang-idea-plugin
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/performance,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/performance,https://github.com/antonikonovalov/go-lang-idea-plugin
21,0,"Jul 31, 2012",0,"Oct 15, 2015",22 MB,0,35,1,https://github.com/antonikonovalov/go-lang-idea-plugin,github.com/antonikonovalov/go-lang-idea-plugin/testData/colorHighlighting,https://github.com/antonikonovalov/go-lang-idea-plugin/testData/colorHighlighting,https://github.com/antonikonovalov/go-lang-idea-plugin
